pre_root_id,post_root_id,weight
720575940635196779,720575940627947772,0.20587905
720575940635196779,720575940621150191,0.22797914
720575940635196779,720575940621910399,0.7810523
720575940635196779,720575940637790527,0.17065425
720575940635196779,720575940622321110,0.09992035
720575940635196779,720575940633304913,0.8428467
720575940635196779,720575940619434712,0.36238748
720575940635196779,720575940623290126,0.8141499
720575940635196779,720575940624336647,0.19930084
720575940635196779,720575940630427643,0.34819466
720575940635196779,720575940631472963,0.32078737
720575940635196779,720575940621656541,0.23869546
720575940635196779,720575940621910399,0.1571861
720575940635196779,720575940636556718,0.65978485
720575940635196779,720575940620129182,0.21105905
720575940635196779,720575940609607890,0.8059873
720575940635196779,720575940612474026,0.06733818
720575940635196779,720575940611596467,0.2856571
720575940635196779,720575940661114753,0.2752226
720575940635196779,720575940614238114,0.9462258
720575940635196779,720575940624404872,0.29022342
720575940635196779,720575940623203805,0.71031564
720575940635196779,720575940615137804,0.33632272
720575940635196779,720575940610550830,0.98405963
720575940635196779,720575940613327085,0.5761649
720575940635196779,720575940631586924,0.5696532
720575940635196779,720575940629013199,0.43732053
720575940635196779,720575940632734033,0.6744588
720575940635196779,720575940628130325,0.19610198
720575940635196779,720575940624470247,0.5356434
720575940635196779,720575940609876036,0.560545
720575940635196779,720575940623203805,0.73373157
720575940635196779,720575940660281217,0.3528636
720575940635196779,720575940622195376,0.35709435
720575940635196779,720575940623696362,0.5132436
720575940635196779,720575940629301248,0.8008576
720575940635196779,720575940641284853,0.55597645
720575940635196779,720575940624911548,0.8703229
720575940635196779,720575940625779642,0.40798062
720575940635196779,720575940623290126,0.92560154
720575940635196779,720575940626069962,0.9152803
720575940635196779,720575940618878191,0.22005875
720575940635196779,720575940626559490,0.8075084
720575940635196779,720575940608471900,0.140539
720575940635196779,720575940630300434,0.061030105
720575940635196779,720575940625463048,0.49751216
720575940635196779,720575940626544521,0.4272012
720575940635196779,720575940642335373,0.20213027
720575940635196779,720575940623282985,0.33116156
720575940635196779,720575940632734033,0.38410562
720575940635196779,720575940624879504,0.66670996
720575940635196779,720575940609327555,0.39234346
720575940635196779,720575940608471900,0.5575798
720575940635196779,720575940623804853,0.3677023
720575940635196779,720575940610224738,0.3986104
720575940635196779,720575940629401163,0.35061055
720575940635196779,720575940631065144,0.9993827
720575940635196779,720575940630998595,0.121321514
720575940635196779,720575940630661164,0.1516201
720575940635196779,720575940627359621,0.9403735
720575940635196779,720575940608341443,0.17095812
720575940635196779,720575940628787016,0.010373903
720575940635196779,720575940628869648,0.9258581
720575940635196779,720575940631966545,0.50941616
720575940635196779,720575940623982323,0.6110187
720575940635196779,720575940610355882,0.6806944
720575940635196779,720575940609237187,0.7834036
720575940635196779,720575940610457457,0.03534563
720575940635196779,720575940624472334,0.37664253
720575940635196779,720575940631842360,0.19777127
720575940635196779,720575940635492276,0.89305764
720575940635196779,720575940623192039,0.89502853
720575940635196779,720575940630902546,0.0808136
720575940635196779,720575940624607076,0.89358145
720575940635196779,720575940622184105,0.88795537
720575940635196779,720575940614635175,0.9679139
720575940635196779,720575940623777065,0.26968068
720575940635196779,720575940635211115,0.1899937
720575940635196779,720575940643569518,0.22539456
720575940635196779,720575940631412778,0.17032619
720575940635196779,720575940637790527,0.65704554
720575940635196779,720575940620749807,0.25487977
720575940635196779,720575940629837563,0.84154516
720575940635196779,720575940638865011,0.78421825
720575940635196779,720575940605927904,0.8922586
720575940635196779,720575940627629598,0.6922154
720575940635196779,720575940627684713,0.44951135
720575940635196779,720575940632615507,0.48666984
720575940635196779,720575940604470956,0.66052884
720575940635196779,720575940614736290,0.50789994
720575940635196779,720575940610409170,0.22461338
720575940635196779,720575940629587671,0.26381272
720575940635196779,720575940612692889,0.7577799
720575940635196779,720575940635807130,0.58854383
720575940635196779,720575940627196691,0.9496785
720575940635196779,720575940612692889,0.6971639
720575940635196779,720575940613480159,0.884793
720575940635196779,720575940660236673,0.78645283
720575940635196779,720575940617391197,0.79157287
720575940635196779,720575940610355882,0.22810085
720575940635196779,720575940606004866,0.50167876
720575940635196779,720575940630610042,0.7503397
720575940635196779,720575940609617614,0.8681162
720575940635196779,720575940614660263,0.86089283
720575940635196779,720575940621910399,0.37781233
720575940635196779,720575940627903804,0.19886084
720575940635196779,720575940628478449,0.76870817
720575940635196779,720575940623691619,0.13226838
720575940635196779,720575940613828202,0.40509146
720575940635196779,720575940610916465,0.15785964
720575940635196779,720575940616056114,0.6253069
720575940635196779,720575940612120794,0.47448772
720575940635196779,720575940621051457,0.08605476
720575940635196779,720575940631686796,0.39487928
720575940635196779,720575940606603186,0.28251904
720575940635196779,720575940637798771,0.8969113
720575940635196779,720575940625237891,0.75912625
720575940635196779,720575940639068605,0.5527043
720575940635196779,720575940636541285,0.6481703
720575940635196779,720575940614736290,0.08028908
720575940635196779,720575940618098459,0.80944794
720575940635196779,720575940632431268,0.11574264
720575940635196779,720575940609617614,0.39184612
720575940635196779,720575940635549620,0.10799272
720575940635196779,720575940621953285,0.228628
720575940635196779,720575940635421285,0.34627026
720575940635196779,720575940622129321,0.73720366
720575940635196779,720575940615624961,0.7065148
720575940635196779,720575940642151565,0.57098895
720575940635196779,720575940617539355,0.57238084
720575940635196779,720575940632638803,0.45414263
720575940635196779,720575940646332036,0.827964
720575940635196779,720575940626545922,0.6191297
720575940635196779,720575940610355882,0.7494852
720575940635196779,720575940630247418,0.5553952
720575940635196779,720575940612692889,0.76138836
720575940635196779,720575940615059240,0.016765667
720575940635196779,720575940626163697,0.9454288
720575940635196779,720575940661268865,0.19072945
720575940635196779,720575940626572802,0.65672904
720575940635196779,720575940636167280,0.61504775
720575940635196779,720575940630955205,0.33650023
720575940635196779,720575940623203805,0.40003031
720575940635196779,720575940621566844,0.3638323
720575940635196779,720575940637285951,0.15681358
720575940635196779,720575940631898705,0.8932176
720575940635196779,720575940608462684,0.48925835
720575940635196779,720575940626572802,0.32404727
720575940635196779,720575940631412778,0.4633934
720575940635196779,720575940626533634,0.6038441
720575940635196779,720575940615624961,0.06339796
720575940635196779,720575940630125884,0.043315485
720575940635196779,720575940642427789,0.9448578
720575940635196779,720575940617398745,0.9162479
720575940635196779,720575940608545219,0.8328499
720575940635196779,720575940623203805,0.6405899
720575940635196779,720575940631842360,0.16059525
720575940635196779,720575940630247418,0.8806521
720575940635196779,720575940623252407,0.17423756
720575940635196779,720575940629091431,0.96519154
720575940635196779,720575940623380556,0.54724663
720575940635196779,720575940623696362,0.82907647
720575940635196779,720575940618609317,0.4032752
720575940635196779,720575940621895382,0.22726436
720575940635196779,720575940620749807,0.6193755
720575940635196779,720575940637569870,0.89258474
720575940635196779,720575940612120794,0.07258673
720575940635196779,720575940608471900,0.59576875
720575940635196779,720575940604852326,0.98070306
720575940635196779,720575940627084905,0.8638353
720575940635196779,720575940627848196,0.6141972
720575940635196779,720575940637050084,0.66465265
720575940635196779,720575940621051457,0.3501808
720575940635196779,720575940623748789,0.41300195
720575940635196779,720575940606149321,0.08865018
720575940635196779,720575940608509451,0.7438039
720575940635196779,720575940627731206,0.64669245
720575940635196779,720575940632000104,0.6237146
720575940635196779,720575940634139799,0.90507215
720575940635196779,720575940609939780,0.51819164
720575940635196779,720575940605162924,0.8485839
720575940635196779,720575940647033396,0.9276493
720575940635196779,720575940629837563,0.2866574
720575940635196779,720575940639068605,0.1887166
720575940635196779,720575940628949839,0.4794957
720575940635196779,720575940631898705,0.39630562
720575940635196779,720575940611775717,0.05460961
720575940635196779,720575940612319155,0.54058975
720575940635196779,720575940611756723,0.02913232
720575940635196779,720575940628831938,0.83205444
720575940635196779,720575940610604334,0.86985797
720575940635196779,720575940607706563,0.5147144
720575940635196779,720575940611429489,0.28497094
720575940635196779,720575940608268636,0.5057934
720575940635196779,720575940621593626,0.37847036
720575940635196779,720575940608471900,0.89062744
720575940635196779,720575940623380556,0.58289427
720575940635196779,720575940606004866,0.4006217
720575940635196779,720575940620362918,0.7936993
720575940635196779,720575940625162621,0.3818069
720575940635196779,720575940632658131,0.36686367
720575940635196779,720575940624594320,0.8086986
720575940635196779,720575940639068605,0.90415186
720575940635196779,720575940622048862,0.26625603
720575940635196779,720575940626191306,0.12687428
720575940635196779,720575940611740694,0.463216
720575940635196779,720575940654310049,0.5326871
720575940635196779,720575940610224738,0.64050466
720575940635196779,720575940613480159,0.051645473
720575940635196779,720575940631586924,0.017237974
720575940635196779,720575940639068605,0.57602626
720575940635196779,720575940616018326,0.4653557
720575940635196779,720575940607071106,0.9690766
720575940635196779,720575940613050577,0.35382253
720575940635196779,720575940628895750,0.04425533
720575940635196779,720575940623224555,0.9768744
720575940635196779,720575940625414387,0.2491941
720575940635196779,720575940615950109,0.1886458
720575940635196779,720575940612692889,0.12992723
720575940635196779,720575940626572802,0.47230333
720575940635196779,720575940621025872,0.66361946
720575940635196779,720575940627684713,0.44298202
720575940635196779,720575940634751918,0.91737217
720575940635196779,720575940616200790,0.6178829
720575940635196779,720575940616558779,0.50634044
720575940635196779,720575940617835313,0.5715664
